Arweave,1.47,https://coinmarketcap.com/currencies/arweave/
ELYSIA,0.003833,https://coinmarketcap.com/currencies/elysia/
Whole Network,0.001446,https://coinmarketcap.com/currencies/whole-network/
FirmaChain,0.033581,https://coinmarketcap.com/currencies/firmachain/
Lux Bio Cell,0.005794,https://coinmarketcap.com/currencies/lux-bio-cell/
Building Cities Beyond Blockchain,1.70,https://coinmarketcap.com/currencies/building-cities-beyond-blockchain/
xDai,1.25,https://coinmarketcap.com/currencies/xdai/
FairGame,0.002208,https://coinmarketcap.com/currencies/fairgame/
Orient Walt,0.482389,https://coinmarketcap.com/currencies/orient-walt/
ECOChain,1.78,https://coinmarketcap.com/currencies/ecochain/
3X Long BNB Token,80.73,https://coinmarketcap.com/currencies/3x-long-bnb-token/
YottaChain,0.055990,https://coinmarketcap.com/currencies/yottachain/
Yobit Token,868.95,https://coinmarketcap.com/currencies/yobit-token/
VARC,0.007051,https://coinmarketcap.com/currencies/varc/
Balancer,10.55,https://coinmarketcap.com/currencies/balancer/
Echoin,0.003647,https://coinmarketcap.com/currencies/echoin/
8X8 PROTOCOL,0.096283,https://coinmarketcap.com/currencies/8x8-protocol/
3x Long EOS Token,2.49,https://coinmarketcap.com/currencies/3x-long-eos-token/
KardiaChain,0.002729,https://coinmarketcap.com/currencies/kardiachain/
ACE,0.005835,https://coinmarketcap.com/currencies/ace-entertainment/
Klaytn,0.154105,https://coinmarketcap.com/currencies/klaytn/
AAX Token,0.148246,https://coinmarketcap.com/currencies/aax-token/
Tweebaa,2.25,https://coinmarketcap.com/currencies/tweebaa/
Keep Network,0.418795,https://coinmarketcap.com/currencies/keep-network/
LUCY,0.114877,https://coinmarketcap.com/currencies/lucy/
Bitsonic,0.040257,https://coinmarketcap.com/currencies/bitsonic/
Creditcoin,0.291958,https://coinmarketcap.com/currencies/creditcoin/
Exchange Union,0.943041,https://coinmarketcap.com/currencies/exchange-union/
ABCC Token,0.027717,https://coinmarketcap.com/currencies/abcc-token/
MeconCash,0.074436,https://coinmarketcap.com/currencies/meconcash/
Sensorium,0.203245,https://coinmarketcap.com/currencies/sensorium/
3X Short Ethereum Token,0.928364,https://coinmarketcap.com/currencies/3x-short-ethereum-token/
VinDax Coin,0.037128,https://coinmarketcap.com/currencies/vindax-coin/
Xank,0.110641,https://coinmarketcap.com/currencies/xank/
Latamcash,0.083176,https://coinmarketcap.com/currencies/latamcash/
Polkadot [IOU],142.48,https://coinmarketcap.com/currencies/polkadot-iou/
Unknown Fair Object,1.94,https://coinmarketcap.com/currencies/unknown-fair-object/
Barkis Network,1.81,https://coinmarketcap.com/currencies/barkis-network/
Vinci,1.21,https://coinmarketcap.com/currencies/vinci/
Gomics,0.118931,https://coinmarketcap.com/currencies/gomics/
BTSE,1.59,https://coinmarketcap.com/currencies/btse/
Bananatok,0.022265,https://coinmarketcap.com/currencies/bananatok/
PLAAS FARMERS TOKEN,0.008875,https://coinmarketcap.com/currencies/plaas-farmers-token/
TopChain,0.006127,https://coinmarketcap.com/currencies/topchain/
3x Long XRP Token,7.22,https://coinmarketcap.com/currencies/3x-long-xrp-token/
3x Short XRP Token,269.55,https://coinmarketcap.com/currencies/3x-short-xrp-token/
Decentralized Vulnerability Platform,0.008243,https://coinmarketcap.com/currencies/decentralized-vulnerability-platform/
Bispex,0.000950,https://coinmarketcap.com/currencies/bispex/
Coni,0.010173,https://coinmarketcap.com/currencies/coni/
GeoDB,0.399310,https://coinmarketcap.com/currencies/geodb/
3X Short BNB Token,11.73,https://coinmarketcap.com/currencies/3x-short-bnb-token/
VeThor Token,0.000509,https://coinmarketcap.com/currencies/vethor-token/
Cannadrix,0.487478,https://coinmarketcap.com/currencies/cannadrix/
Keystone of Opportunity & Knowledge,0.216411,https://coinmarketcap.com/currencies/keystone-of-opportunity-knowledge/
3x Short EOS Token,10.43,https://coinmarketcap.com/currencies/3x-short-eos-token/
3X Short Bitcoin Token,1.74,https://coinmarketcap.com/currencies/3x-short-bitcoin-token/
3x Short Litecoin Token,1313.60,https://coinmarketcap.com/currencies/3x-short-litecoin-token/
Medium,0.340142,https://coinmarketcap.com/currencies/medium/
Buzzshow,0.038818,https://coinmarketcap.com/currencies/buzzshow/
NOIZ,0.036116,https://coinmarketcap.com/currencies/noizchain/
Kadena,0.306951,https://coinmarketcap.com/currencies/kadena/
NNB Token,0.000931,https://coinmarketcap.com/currencies/nnb-token/
3X Long Bitcoin Token,2623.87,https://coinmarketcap.com/currencies/3x-long-bitcoin-token/
Dash Cash,0.362814,https://coinmarketcap.com/currencies/dash-cash/
BIKI,0.036945,https://coinmarketcap.com/currencies/biki/
Blockcloud,0.001008,https://coinmarketcap.com/currencies/blockcloud/
RAKUN,0.007473,https://coinmarketcap.com/currencies/rakun/
BIZZCOIN,0.535815,https://coinmarketcap.com/currencies/bizzcoin/
PayProtocol,0.142284,https://coinmarketcap.com/currencies/payprotocol/
3X Short TRX Token,4.77,https://coinmarketcap.com/currencies/3x-short-trx-token/
AtromG8,0.022220,https://coinmarketcap.com/currencies/atromg8/
3x Long Bitcoin Cash Token,6.14,https://coinmarketcap.com/currencies/3x-long-bitcoin-cash-token/
Edgeware,0.005696,https://coinmarketcap.com/currencies/edgeware/
pNetwork,0.636272,https://coinmarketcap.com/currencies/pnetwork/
DigiFinexToken,0.166522,https://coinmarketcap.com/currencies/digifinextoken/
Kingdom Game 4.0,0.019075,https://coinmarketcap.com/currencies/kingdom-game-4/
Energy Web Token,5.54,https://coinmarketcap.com/currencies/energy-web-token/
ShineChain,0.000583,https://coinmarketcap.com/currencies/shinechain/
IZEROIUM,0.057739,https://coinmarketcap.com/currencies/izeroium/
KNOW,0.001342,https://coinmarketcap.com/currencies/know/
LinkArt,0.007720,https://coinmarketcap.com/currencies/linkart/
Freecash,0.128576,https://coinmarketcap.com/currencies/freecash/
QUEENBEE,0.007538,https://coinmarketcap.com/currencies/queenbee/
3x Long Bitcoin SV Token,0.670879,https://coinmarketcap.com/currencies/3x-long-bitcoin-sv-token/
BigBang Core,0.667781,https://coinmarketcap.com/currencies/bigbang-core/
Ravencoin Classic,0.001152,https://coinmarketcap.com/currencies/ravencoin-classic/
XTRM COIN,0.353402,https://coinmarketcap.com/currencies/xtrm-coin/
FinexboxToken,0.699231,https://coinmarketcap.com/currencies/finexboxtoken/
CAPITAL X CELL,0.306782,https://coinmarketcap.com/currencies/capital-x-cell/
3x Short Bitcoin SV Token,0.917283,https://coinmarketcap.com/currencies/3x-short-bitcoin-sv-token/
Precium,0.004873,https://coinmarketcap.com/currencies/precium/
Paris Saint-Germain Fan Token,4.31,https://coinmarketcap.com/currencies/paris-saint-germain-fan-token/
Gosama,0.302664,https://coinmarketcap.com/currencies/gosama/
Brazilian Digital Token,0.188962,https://coinmarketcap.com/currencies/brz/
FC Barcelona Fan Token,4.64,https://coinmarketcap.com/currencies/fc-barcelona-fan-token/
ViteX Coin,0.145968,https://coinmarketcap.com/currencies/vitex-coin/
AS Roma Fan Token,3.14,https://coinmarketcap.com/currencies/as-roma-fan-token/
Crypto Holding Frank Token,1.06,https://coinmarketcap.com/currencies/crypto-holding-frank-token/
Tesra,0.028669,https://coinmarketcap.com/currencies/tesra/
LinkToken,0.018214,https://coinmarketcap.com/currencies/linktoken/
Bilaxy Token,0.001952,https://coinmarketcap.com/currencies/bilaxy-token/
FinNexus,0.085157,https://coinmarketcap.com/currencies/finnexus/
3X Long TRX Token,2.12,https://coinmarketcap.com/currencies/3x-long-trx-token/
OG Fan Token,2.94,https://coinmarketcap.com/currencies/og-fan-token/
KingMoney,272.94,https://coinmarketcap.com/currencies/kingmoney/
iOWN Token,0.009350,https://coinmarketcap.com/currencies/iown-token/
Bitscoin,5.79,https://coinmarketcap.com/currencies/bitscoin/
Yuan Chain Coin,0.006015,https://coinmarketcap.com/currencies/yuan-chain-coin/
3x Long Litecoin Token,2.36,https://coinmarketcap.com/currencies/3x-long-litecoin-token/
Attila,0.100689,https://coinmarketcap.com/currencies/attila/
3x Short Bitcoin Cash Token,61.09,https://coinmarketcap.com/currencies/3x-short-bitcoin-cash-token/
Celo,1.77,https://coinmarketcap.com/currencies/celo/
dForce,0.426567,https://coinmarketcap.com/currencies/dforce/
EzyStayz,0.000733,https://coinmarketcap.com/currencies/ezystayz/
Helium,0.583461,https://coinmarketcap.com/currencies/helium/
ARCS,0.311242,https://coinmarketcap.com/currencies/arcs/
Enzo,0.012809,https://coinmarketcap.com/currencies/enzo/
Hdac,0.024606,https://coinmarketcap.com/currencies/hdac/
Ormeus Ecosystem,0.001448,https://coinmarketcap.com/currencies/ormeus-ecosystem/
IZE,0.034286,https://coinmarketcap.com/currencies/ize/
4THPILLAR TECHNOLOGIES,0.003229,https://coinmarketcap.com/currencies/4thpillar-technologies/
Galatasaray Fan Token,2.39,https://coinmarketcap.com/currencies/galatasaray-fan-token/
MyToken,0.001019,https://coinmarketcap.com/currencies/mytoken/
Atletico De Madrid Fan Token,3.67,https://coinmarketcap.com/currencies/atletico-de-madrid-fan-token/
Spice,0.000714,https://coinmarketcap.com/currencies/spice/
Hintchain,0.002163,https://coinmarketcap.com/currencies/hintchain/
UMA,1.91,https://coinmarketcap.com/currencies/uma/
CNNS,0.003264,https://coinmarketcap.com/currencies/cnns/
InnovaMinex,0.067979,https://coinmarketcap.com/currencies/innovaminex/
Lukki Operating Token,0.005335,https://coinmarketcap.com/currencies/lukki-operating-token/
DUO Network Token,0.004526,https://coinmarketcap.com/currencies/duo-network-token/
TerraKRW,0.000826,https://coinmarketcap.com/currencies/terra-krw/
Sparkle,0.057446,https://coinmarketcap.com/currencies/sparkle/
Dapp Token,0.000834,https://coinmarketcap.com/currencies/dapp-token/
V-Dimension,0.654675,https://coinmarketcap.com/currencies/v-dimension/
Rivex,0.154414,https://coinmarketcap.com/currencies/rivex/
Juventus Fan Token,6.43,https://coinmarketcap.com/currencies/juventus-fan-token/
Ixinium,0.260935,https://coinmarketcap.com/currencies/ixinium/
Tether Gold,1779.81,https://coinmarketcap.com/currencies/tether-gold/
UBU,0.025597,https://coinmarketcap.com/currencies/ubu/
Binance GBP Stable Coin,1.24,https://coinmarketcap.com/currencies/binance-gbp-stable-coin/
Buxcoin,0.707526,https://coinmarketcap.com/currencies/buxcoin/
DARMA Cash,0.288061,https://coinmarketcap.com/currencies/darma-cash/
Spockchain Network,0.000786,https://coinmarketcap.com/currencies/spockchain-network/
QURAS,0.039441,https://coinmarketcap.com/currencies/quras/
MarketPeak,0.125290,https://coinmarketcap.com/currencies/marketpeak/
Intelligent Investment Chain,0.000155,https://coinmarketcap.com/currencies/intelligent-investment-chain/
DSLA Protocol,0.000423,https://coinmarketcap.com/currencies/dsla-protocol/
MATH,0.177514,https://coinmarketcap.com/currencies/math/
Quish Coin,0.045733,https://coinmarketcap.com/currencies/quish-coin/
United Bitcoin,0.862316,https://coinmarketcap.com/currencies/united-bitcoin/
Ti-Value,0.003373,https://coinmarketcap.com/currencies/ti-value/
EMOGI Network,0.000360,https://coinmarketcap.com/currencies/emogi-network/
BuySell,2.75,https://coinmarketcap.com/currencies/buysell/
Dawn Protocol,0.104413,https://coinmarketcap.com/currencies/dawn-protocol/
Aitheon,0.001601,https://coinmarketcap.com/currencies/aitheon/
CACHE Gold,57.30,https://coinmarketcap.com/currencies/cache-gold/
UltrAlpha,0.066804,https://coinmarketcap.com/currencies/ultralpha/
LBK,0.005211,https://coinmarketcap.com/currencies/lbk/
REBIT,0.083735,https://coinmarketcap.com/currencies/rebit/
Sylo,0.005321,https://coinmarketcap.com/currencies/sylo/
Two Prime FF1 Token,3.64,https://coinmarketcap.com/currencies/two-prime-ff1-token/
PhoenixDAO,0.031115,https://coinmarketcap.com/currencies/phoenixdao/
Wownero,0.029755,https://coinmarketcap.com/currencies/wownero/
Vectorium,1.49,https://coinmarketcap.com/currencies/vectorium/
Engine,0.000102,https://coinmarketcap.com/currencies/engine/
HackenAI,0.007831,https://coinmarketcap.com/currencies/hackenai/
Mavro,2.88,https://coinmarketcap.com/currencies/mavro/
WETH,229.34,https://coinmarketcap.com/currencies/weth/
HebeBlock,0.003941,https://coinmarketcap.com/currencies/hebeblock/
HOMT,0.381696,https://coinmarketcap.com/currencies/homt/
VEHICLE DATA ARTIFICIAL INTELLIGENCE PLATFORM,0.167442,https://coinmarketcap.com/currencies/vehicle-data-artificial-intelligence-platform/
Axial Entertainment Digital Asset,0.002069,https://coinmarketcap.com/currencies/axial-entertainment-digital-asset/
PATHHIVE,0.002310,https://coinmarketcap.com/currencies/phv/
Hubi Token,0.007719,https://coinmarketcap.com/currencies/hubi-token/
Swapzilla,0.865528,https://coinmarketcap.com/currencies/swapzilla/
BlockNoteX,0.578450,https://coinmarketcap.com/currencies/blocknotex/
Botton,0.999933,https://coinmarketcap.com/currencies/botton/
Affil Coin,0.972057,https://coinmarketcap.com/currencies/affil-coin/
Freight Trust & Clearing Network,0.009295,https://coinmarketcap.com/currencies/freight-trust-clearing-network/
UniDollar,0.000275,https://coinmarketcap.com/currencies/unidollar/
CoinMeet,0.006915,https://coinmarketcap.com/currencies/coinmeet/
DEXA COIN,0.000009,https://coinmarketcap.com/currencies/dexa-coin/
BitUP Token,0.001435,https://coinmarketcap.com/currencies/bitup-token/
Entherfound,0.870936,https://coinmarketcap.com/currencies/entherfound/
1irstGold,58.27,https://coinmarketcap.com/currencies/1irstgold/
SOLBIT,0.003696,https://coinmarketcap.com/currencies/solbit/
Promotion Coin,0.000056,https://coinmarketcap.com/currencies/promotion-coin/
KEY,0.000823,https://coinmarketcap.com/currencies/key/
Blockchain Quotations Index Token,0.010534,https://coinmarketcap.com/currencies/blockchain-quotations-index-token/
Super Bitcoin,0.399796,https://coinmarketcap.com/currencies/super-bitcoin/
Dexter G,0.465600,https://coinmarketcap.com/currencies/dexter-g/
BenePit Protocol,0.000124,https://coinmarketcap.com/currencies/benepit-protocol/
MSD,0.004949,https://coinmarketcap.com/currencies/msd/
Pledge Coin,0.000290,https://coinmarketcap.com/currencies/pledge-coin/
Jack Token,0.060797,https://coinmarketcap.com/currencies/jack-token/
Aragon Court,0.018668,https://coinmarketcap.com/currencies/aragon-court/
SimpleChain,0.631573,https://coinmarketcap.com/currencies/simplechain/
Davion,0.598686,https://coinmarketcap.com/currencies/davion/
The Hustle App,0.000367,https://coinmarketcap.com/currencies/the-hustle-app/
Hinto,0.247377,https://coinmarketcap.com/currencies/hinto/
Mogu,0.036748,https://coinmarketcap.com/currencies/mogu/
Cybereits,0.000776,https://coinmarketcap.com/currencies/cybereits/
Electronero Pulse,0.001460,https://coinmarketcap.com/currencies/electronero-pulse/
LOA Protocol,0.030907,https://coinmarketcap.com/currencies/loa-protocol/
ArdCoin,0.000916,https://coinmarketcap.com/currencies/ardcoin/
DXdao,93.66,https://coinmarketcap.com/currencies/dxdao/
EDC Blockchain,0.000457,https://coinmarketcap.com/currencies/edc-blockchain/
Agoras Tokens,0.181907,https://coinmarketcap.com/currencies/agoras-tokens/
BUMO,0.003578,https://coinmarketcap.com/currencies/bumo/
IDK,0.069141,https://coinmarketcap.com/currencies/idk/
CoinHe Token,0.054058,https://coinmarketcap.com/currencies/coinhe-token/
Bit Trust System,0.016166,https://coinmarketcap.com/currencies/bit-trust-system/
Jinbi Token,125.39,https://coinmarketcap.com/currencies/jinbi-token/
Minter Network,0.003167,https://coinmarketcap.com/currencies/minter-network/
RING X PLATFORM,0.422000,https://coinmarketcap.com/currencies/ring-x-platform/
CashBackPro,1.02,https://coinmarketcap.com/currencies/cashbackpro/
Pawtocol,0.004164,https://coinmarketcap.com/currencies/pawtocol/
CITEX Token,0.006235,https://coinmarketcap.com/currencies/citex-token/
STK Coin,0.028411,https://coinmarketcap.com/currencies/stk-coin/
Marshal Lion Group Coin,0.353488,https://coinmarketcap.com/currencies/marshal-lion-group-coin/
Zuflo Coin,0.001720,https://coinmarketcap.com/currencies/zuflo-coin/
DFOhub,0.381981,https://coinmarketcap.com/currencies/dfohub/
1x Short Bitcoin Token,972.77,https://coinmarketcap.com/currencies/1x-short-bitcoin-token/
TeeCoin,0.000978,https://coinmarketcap.com/currencies/teecoin/
3x Long Tezos Token,749.87,https://coinmarketcap.com/currencies/3x-long-tezos-token/
USDA,0.040168,https://coinmarketcap.com/currencies/usda/
DarkPay,0.018971,https://coinmarketcap.com/currencies/darkpaycoin/
Saga,1.38,https://coinmarketcap.com/currencies/saga/
BeeKan,0.000644,https://coinmarketcap.com/currencies/beekan/
xscoin,0.353580,https://coinmarketcap.com/currencies/xscoin/
Treelion,0.052117,https://coinmarketcap.com/currencies/treelion/
Tepleton,0.016790,https://coinmarketcap.com/currencies/tepleton/
AZBI CORE,0.000007,https://coinmarketcap.com/currencies/azbi-core/
Inverse Bitcoin Volatility Token,4817.05,https://coinmarketcap.com/currencies/inverse-bitcoin-volatility-token/
vSportCoin,0.001285,https://coinmarketcap.com/currencies/vsportcoin/
Krypton Galaxy Coin,0.000272,https://coinmarketcap.com/currencies/krypton-galaxy-coin/
Hive Dollar,0.981883,https://coinmarketcap.com/currencies/hive-dollar/
SPIN Protocol,0.000761,https://coinmarketcap.com/currencies/spin-protocol/
LunchMoney,0.000920,https://coinmarketcap.com/currencies/lunchmoney/
1X Short Ethereum Token,1001.07,https://coinmarketcap.com/currencies/1x-short-ethereum-token/
ProBit Token,0.194725,https://coinmarketcap.com/currencies/probit-token/
ZelaaPayAE,0.008573,https://coinmarketcap.com/currencies/zelaapayae/
Livepeer,2.25,https://coinmarketcap.com/currencies/livepeer/
BitKAM,0.000918,https://coinmarketcap.com/currencies/bitkam/
D Community,0.000095,https://coinmarketcap.com/currencies/d-community/
Sudan Gold Coin,0.061676,https://coinmarketcap.com/currencies/sudan-gold-coin/
Joys Digital,0.009280,https://coinmarketcap.com/currencies/joys-digital/
THENODE,0.088270,https://coinmarketcap.com/currencies/thenode/
Ycash,0.103571,https://coinmarketcap.com/currencies/ycash/
Robonomics.network,1.99,https://coinmarketcap.com/currencies/robonomics-network/
YouLive Coin,0.000165,https://coinmarketcap.com/currencies/youlive-coin/
Bitcloud Pro,0.000733,https://coinmarketcap.com/currencies/bitcloud-pro/
CryptoBossCoin,0.023245,https://coinmarketcap.com/currencies/cryptobosscoin/
MultiCoinCasino,0.009325,https://coinmarketcap.com/currencies/multicoincasino/
IBStoken,0.018200,https://coinmarketcap.com/currencies/ibstoken/
Blood,0.000551,https://coinmarketcap.com/currencies/blood/
MoCo Token,0.000724,https://coinmarketcap.com/currencies/moco-token/
Render Token,0.074032,https://coinmarketcap.com/currencies/render-token/
Alchemy,1.14,https://coinmarketcap.com/currencies/alchemy/
Skillchain,0.023472,https://coinmarketcap.com/currencies/skillchain/
Maggie,0.000292,https://coinmarketcap.com/currencies/maggie/
CryptoBharatCoin,0.304680,https://coinmarketcap.com/currencies/cryptobharatcoin/
ARMTOKEN,0.009687,https://coinmarketcap.com/currencies/armtoken/
XIO,0.065801,https://coinmarketcap.com/currencies/xio/
Curio,0.286083,https://coinmarketcap.com/currencies/curio/
IOEX,0.010383,https://coinmarketcap.com/currencies/ioex/
Volume Network,0.001521,https://coinmarketcap.com/currencies/volume-network/
1x Long Bitcoin Implied Volatility Token,4823.77,https://coinmarketcap.com/currencies/1x-long-bitcoin-implied-volatility-token/
ECOSC,1.78,https://coinmarketcap.com/currencies/ecosc/
MEX,0.000330,https://coinmarketcap.com/currencies/mex/
WiBX,0.004090,https://coinmarketcap.com/currencies/wibx/
PointPay,0.049673,https://coinmarketcap.com/currencies/pointpay/
ALA,7.11e-7,https://coinmarketcap.com/currencies/ala/
ThingsOperatingSystem,0.001147,https://coinmarketcap.com/currencies/thingsoperatingsystem/
Daikicoin,0.008798,https://coinmarketcap.com/currencies/daikicoin/
En-Tan-Mo,0.009138,https://coinmarketcap.com/currencies/en-tan-mo/
BITTO,0.377458,https://coinmarketcap.com/currencies/bitto/
MyDexPay,0.021012,https://coinmarketcap.com/currencies/mydexpay/
EduCoin,0.000118,https://coinmarketcap.com/currencies/edu-coin/
Ubique Chain Of Things,0.015561,https://coinmarketcap.com/currencies/ubique-chain-of-things/
ETHPlus,1.08,https://coinmarketcap.com/currencies/ethplus/
GSENetwork,0.000043,https://coinmarketcap.com/currencies/gsenetwork/
Davies,0.124642,https://coinmarketcap.com/currencies/davies/
EYES Protocol,0.003570,https://coinmarketcap.com/currencies/eyes-protocol/
Korbot,0.054714,https://coinmarketcap.com/currencies/korbot/
Global Reserve System,14.65,https://coinmarketcap.com/currencies/global-reserve-system/
eosBLACK,0.001064,https://coinmarketcap.com/currencies/eosblack/
VENJOCOIN,2.87,https://coinmarketcap.com/currencies/venjocoin/
Bitcurate,0.034295,https://coinmarketcap.com/currencies/bitcurate/
Globalvillage Ecosystem,0.000203,https://coinmarketcap.com/currencies/globalvillage-ecosystem/
Twinkle,0.000550,https://coinmarketcap.com/currencies/twinkle/
Aunite,0.012600,https://coinmarketcap.com/currencies/aunite/
Golden Token,0.007714,https://coinmarketcap.com/currencies/golden-token/
WEBN token,0.000002,https://coinmarketcap.com/currencies/webn-token/
Ethereum Message Search,2.11,https://coinmarketcap.com/currencies/ethereum-message-search/
Aeryus,0.006304,https://coinmarketcap.com/currencies/aeryus/
3x Short Tezos Token,4.96,https://coinmarketcap.com/currencies/3x-short-tezos-token/
Wisdom Chain,0.110970,https://coinmarketcap.com/currencies/wisdom-chain/
Blue Baikal,0.000012,https://coinmarketcap.com/currencies/blue-baikal/
B91,0.018094,https://coinmarketcap.com/currencies/b91/
Mochimo,0.046215,https://coinmarketcap.com/currencies/mochimo/
NewsToken,0.000394,https://coinmarketcap.com/currencies/newstoken/
Esports Token,0.000396,https://coinmarketcap.com/currencies/esports-token/
Bitcoin BEP2,9110.04,https://coinmarketcap.com/currencies/bitcoin-bep2/
PalletOne,0.001168,https://coinmarketcap.com/currencies/palletone/
Kratscoin,0.457924,https://coinmarketcap.com/currencies/kratscoin/
MarcoPolo Protocol,0.047155,https://coinmarketcap.com/currencies/marcopolo-protocol/
LYFE,0.014697,https://coinmarketcap.com/currencies/lyfe/
LEVELG,0.080850,https://coinmarketcap.com/currencies/levelg/
Beer Money,0.008443,https://coinmarketcap.com/currencies/beer-money/
Mega Lottery Services Global,0.028083,https://coinmarketcap.com/currencies/mega-lottery-services-global/
Opennity,0.000035,https://coinmarketcap.com/currencies/opennity/
DeepCloud AI,0.000384,https://coinmarketcap.com/currencies/deepcloud-ai/
Emrals,0.013836,https://coinmarketcap.com/currencies/emrals/
CARAT,0.655657,https://coinmarketcap.com/currencies/carat/
ValueChain,0.001835,https://coinmarketcap.com/currencies/valuechain/
Boogle,0.000157,https://coinmarketcap.com/currencies/boogle/
StellarPayGlobal,0.286679,https://coinmarketcap.com/currencies/stellarpayglobal/
DWS,0.000052,https://coinmarketcap.com/currencies/dws/
Vectorspace AI,0.111811,https://coinmarketcap.com/currencies/vectorspace-ai/
HeartBout Pay,0.005866,https://coinmarketcap.com/currencies/heartbout-pay/
London Football Exchange,0.005332,https://coinmarketcap.com/currencies/london-football-exchange/
GM Holding,0.019429,https://coinmarketcap.com/currencies/gm-holding/
MERCI,0.001389,https://coinmarketcap.com/currencies/merci/
Bitpanda Ecosystem Token,0.091165,https://coinmarketcap.com/currencies/bitpanda-ecosystem-token/
Guapcoin,0.046649,https://coinmarketcap.com/currencies/guapcoin/
Global Game Coin,2.87,https://coinmarketcap.com/currencies/global-game-coin/
Asian-African Capital Chain,0.055334,https://coinmarketcap.com/currencies/asian-african-capital-chain/
Vanywhere,0.000733,https://coinmarketcap.com/currencies/vanywhere/
COMSA [XEM],0.053208,https://coinmarketcap.com/currencies/comsa-xem/
Neuromorphic.io,0.690772,https://coinmarketcap.com/currencies/neuromorphic-io/
Sapphire,0.003941,https://coinmarketcap.com/currencies/sapphire/
Hyper Pay,0.000917,https://coinmarketcap.com/currencies/hyper-pay/
XDAG,0.001607,https://coinmarketcap.com/currencies/xdag/
OTCBTC Token,0.002263,https://coinmarketcap.com/currencies/otcbtc-token/
MORELO,0.001764,https://coinmarketcap.com/currencies/morelo/
Simone,142.35,https://coinmarketcap.com/currencies/simone/
IOOX System,0.122366,https://coinmarketcap.com/currencies/ioox-system/
1Million Token,0.098513,https://coinmarketcap.com/currencies/1million-token/
Commerce Data Connection,0.000116,https://coinmarketcap.com/currencies/commerce-data-connection/
The global index chain,0.000456,https://coinmarketcap.com/currencies/the-global-index-chain/
Infinity Esaham,1.42,https://coinmarketcap.com/currencies/infinity-esaham/
AK12,0.590465,https://coinmarketcap.com/currencies/ak12/
Volt,0.000049,https://coinmarketcap.com/currencies/volt/
VeraOne,56.31,https://coinmarketcap.com/currencies/veraone/
TranslateMe Network Token,0.001006,https://coinmarketcap.com/currencies/translateme-network-token/
GoalTime N,0.000219,https://coinmarketcap.com/currencies/goaltime-n/
HelixNetwork,0.001008,https://coinmarketcap.com/currencies/helixnetwork/
Future1coin,0.000489,https://coinmarketcap.com/currencies/future1coin/
COMSA [ETH],0.055143,https://coinmarketcap.com/currencies/comsa-eth/
CelCoin,0.000742,https://coinmarketcap.com/currencies/celcoin/
SOMESING,0.002271,https://coinmarketcap.com/currencies/somesing/
Bitgrin,0.004078,https://coinmarketcap.com/currencies/bitgrin/
MGC Token,0.001605,https://coinmarketcap.com/currencies/mgc-token/
WHEN Token,0.001847,https://coinmarketcap.com/currencies/when-token/
Bitcoin File,0.000728,https://coinmarketcap.com/currencies/bitcoin-file/
BITFXT COIN,0.002546,https://coinmarketcap.com/currencies/bitfxt-coin/
SatoExchange Token,0.001101,https://coinmarketcap.com/currencies/satoexchange-token/
Flits,1.15,https://coinmarketcap.com/currencies/flits/
IOU,0.012877,https://coinmarketcap.com/currencies/iou/
DMme,0.006366,https://coinmarketcap.com/currencies/dmme/
Bali Coin,0.012647,https://coinmarketcap.com/currencies/bali-coin/
Gric Coin,0.025254,https://coinmarketcap.com/currencies/gric-coin/
WowSecret,0.000367,https://coinmarketcap.com/currencies/wowsecret/
Tchain,0.001052,https://coinmarketcap.com/currencies/tchain/
BeeEx,0.017083,https://coinmarketcap.com/currencies/beeex/
SappChain,0.000041,https://coinmarketcap.com/currencies/sappchain/
AdsByWiFi,35.23,https://coinmarketcap.com/currencies/adsbywifi/
SoPay,0.000058,https://coinmarketcap.com/currencies/sopay/
STPAY,22.61,https://coinmarketcap.com/currencies/stpay/
MobilinkToken,0.005127,https://coinmarketcap.com/currencies/mobilinktoken/
VerusCoin,0.111778,https://coinmarketcap.com/currencies/veruscoin/
Receive Access Ecosystem,0.359080,https://coinmarketcap.com/currencies/receive-access-ecosystem/
Emanate,0.009600,https://coinmarketcap.com/currencies/emanate/
NSS Coin,0.005328,https://coinmarketcap.com/currencies/nss-coin/
MACH Project,0.017932,https://coinmarketcap.com/currencies/mach-project/
BitcoinX,0.000541,https://coinmarketcap.com/currencies/bitcoinx/
Wallet Plus X,0.000281,https://coinmarketcap.com/currencies/wallet-plus-x/
Simple Software Solutions,0.049399,https://coinmarketcap.com/currencies/simple-software-solutions/
MONNOS,0.001923,https://coinmarketcap.com/currencies/monnos/
Perth Mint Gold Token,1791.16,https://coinmarketcap.com/currencies/perth-mint-gold-token/
ZCore Token,0.115791,https://coinmarketcap.com/currencies/zcore-token/
LegalBlock,0.000381,https://coinmarketcap.com/currencies/legalblock/
Chainpay,0.554019,https://coinmarketcap.com/currencies/chainpay/
Sombe,0.001283,https://coinmarketcap.com/currencies/sombe/
Diligence,0.004991,https://coinmarketcap.com/currencies/diligence/
ClubCoin,0.011823,https://coinmarketcap.com/currencies/clubcoin/
AfroDex,4.03e-8,https://coinmarketcap.com/currencies/afrodex/
Becaz,0.640093,https://coinmarketcap.com/currencies/becaz/
